,V,H,S,M
0,0.338156758249332,0.0,0.0,1
1,0.320241334151485,0.181818181818182,0.0,1
2,0.287008750465028,0.272727272727273,0.0,1
3,0.256283622072919,0.454545454545455,0.0,1
4,0.262839598690364,0.545454545454545,0.0,1
5,0.240966462513951,0.727272727272727,0.0,1
6,0.25441048592615,0.818181818181818,0.0,1
7,0.234924174592517,1.0,0.0,1
8,0.353473917837944,0.0,0.6,1
9,0.335347053984713,0.181818181818182,0.6,1
10,0.335347053984713,0.272727272727273,0.6,1
11,0.330029894425744,0.454545454545455,0.6,1
12,0.335347053984713,0.545454545454545,0.6,1
13,0.305135614288615,0.727272727272727,0.6,1
14,0.256283622072919,0.818181818181818,0.6,1
15,0.235649302954982,1.0,0.6,1
16,0.315347053984713,0.0,0.2,1
17,0.283987606504311,0.181818181818182,0.2,1
18,0.303262478112203,0.272727272727273,0.2,1
19,0.274924174592517,0.454545454545455,0.2,1
20,0.260029894425744,0.545454545454545,0.2,1
21,0.259818454729646,0.727272727272727,0.2,1
22,0.283987606504311,0.818181818181818,0.2,1
23,0.26586074265108,1.0,0.2,1
24,0.323051038416105,0.0,0.8,1
25,0.305135614288615,0.181818181818182,0.8,1
26,0.314199046200409,0.272727272727273,0.8,1
27,0.302114470327899,0.454545454545455,0.8,1
28,0.323262478112203,0.545454545454545,0.8,1
29,0.314199046200409,0.727272727272727,0.8,1
30,0.323262478112203,0.818181818181818,0.8,1
31,0.274199046200409,1.0,0.8,1
32,0.347431629886867,0.0,0.4,1
33,0.341691590906059,0.181818181818182,0.4,1
34,0.296072182376821,0.272727272727273,0.4,1
35,0.310398760650431,0.454545454545455,0.4,1
36,0.296072182376821,0.545454545454545,0.4,1
37,0.317431629886867,0.727272727272727,0.4,1
38,0.329304766063279,0.818181818181818,0.4,1
39,0.308156758249332,1.0,0.4,1
40,0.338368197975073,0.0,1.0,1
41,0.295014983837045,0.181818181818182,1.0,1
42,0.271993839846685,0.272727272727273,1.0,1
43,0.271903030602157,0.454545454545455,1.0,1
44,0.292205279572426,0.545454545454545,1.0,1
45,0.285347053984713,0.727272727272727,1.0,1
46,0.302114470327899,0.909090909090909,1.0,1
47,0.999998727624942,0.0,0.0,2
48,0.999998727624942,0.0909090909090909,0.0,2
49,0.999998727624942,0.272727272727273,0.0,2
50,0.906343264516646,0.363636363636364,0.0,2
51,0.658609458907856,0.545454545454545,0.0,2
52,0.610271155358527,0.636363636363636,0.0,2
53,0.453171668867674,0.818181818181818,0.0,2
54,0.442446540505209,0.909090909090909,0.0,2
55,0.999998727624942,0.0,0.6,2
56,0.999998727624942,0.0909090909090909,0.6,2
57,0.975829575850278,0.272727272727273,0.6,2
58,0.815708945398709,0.363636363636364,0.6,2
59,0.655588314917496,0.545454545454545,0.6,2
60,0.628398019182114,0.636363636363636,0.6,2
61,0.50453111637772,0.818181818181818,0.6,2
62,0.474319676681622,0.909090909090909,0.6,2
63,0.719032338329695,0.0,0.2,2
64,0.622355731260681,0.0909090909090909,0.2,2
65,0.531721412113101,0.272727272727273,0.2,2
66,0.50453111637772,0.363636363636364,0.2,2
67,0.438065949004804,0.545454545454545,0.2,2
68,0.398791077396912,0.636363636363636,0.2,2
69,0.362537349749738,0.818181818181818,0.2,2
70,0.999998727624942,0.0,0.8,2
71,0.912385552467722,0.181818181818182,0.8,2
72,0.957702712026691,0.272727272727273,0.8,2
73,0.758307209937586,0.454545454545455,0.8,2
74,0.734138058162922,0.545454545454545,0.8,2
75,0.495256244740185,0.727272727272727,0.8,2
76,0.468277388730545,0.818181818181818,0.8,2
77,0.467340820642339,1.0,0.8,2
78,0.999998727624942,0.0,0.4,2
79,0.999998727624942,0.181818181818182,0.4,2
80,0.999998727624942,0.272727272727273,0.4,2
81,0.999998727624942,0.454545454545455,0.4,2
82,0.999998727624942,0.545454545454545,0.4,2
83,0.8549838170066,0.727272727272727,0.4,2
84,0.628398019182114,0.818181818181818,0.4,2
85,0.549848275936688,1.0,0.4,2
86,0.999998727624942,0.0,1.0,2
87,0.891237544683418,0.181818181818182,1.0,2
88,0.999998727624942,0.272727272727273,1.0,2
89,0.809666657447632,0.454545454545455,1.0,2
90,0.716011194339335,0.545454545454545,1.0,2
91,0.507552260338436,0.727272727272727,1.0,2
92,0.549848275936688,0.818181818181818,1.0,2
93,0.444108236955881,1.0,1.0,2
94,0.389304766063279,0.0,0.0,3
95,0.365347053984713,0.181818181818182,0.0,3
96,0.368579637671171,0.272727272727273,0.0,3
97,0.338156758249332,0.454545454545455,0.0,3
98,0.317220190161126,0.545454545454545,0.0,3
99,0.319093326337538,0.727272727272727,0.0,3
100,0.335347053984713,0.818181818181818,0.0,3
101,0.303262478112203,1.0,0.0,3
102,0.613292299348887,0.181818181818182,0.6,3
103,0.425981373132293,0.363636363636364,0.6,3
104,0.384621925622248,0.454545454545455,0.6,3
105,0.35649506179866,0.636363636363636,0.6,3
106,0.350685357534042,0.727272727272727,0.6,3
107,0.338368197975073,0.909090909090909,0.6,3
108,0.34441048592615,1.0,0.6,3
109,0.444108236955881,0.0909090909090909,0.2,3
110,0.389727645485118,0.181818181818182,0.2,3
111,0.35649506179866,0.363636363636364,0.2,3
112,0.353473917837944,0.454545454545455,0.2,3
113,0.35649506179866,0.636363636363636,0.2,3
114,0.314199046200409,0.727272727272727,0.2,3
115,0.25377616677857,0.909090909090909,0.2,3
116,0.574017427711353,0.0,0.8,3
117,0.477340820642339,0.181818181818182,0.8,3
118,0.483383108593416,0.272727272727273,0.8,3
119,0.407854509308706,0.454545454545455,0.8,3
120,0.386706501494758,0.545454545454545,0.8,3
121,0.389727645485118,0.727272727272727,0.8,3
122,0.365558493710454,0.818181818181818,0.8,3
123,0.326283622072919,1.0,0.8,3
124,0.66465174682929,0.181818181818182,0.4,3
125,0.510573404328796,0.363636363636364,0.4,3
126,0.483383108593416,0.454545454545455,0.4,3
127,0.395769933406552,0.636363636363636,0.4,3
128,0.362537349749738,0.727272727272727,0.4,3
129,0.352748789445835,0.909090909090909,0.4,3
130,0.352960229171577,1.0,0.4,3
131,0.561932851838842,0.181818181818182,1.0,3
132,0.586102003583863,0.272727272727273,1.0,3
133,0.489425396514849,0.454545454545455,1.0,3
134,0.425981373132293,0.545454545454545,1.0,3
135,0.350452773847583,0.727272727272727,1.0,3
136,0.335347053984713,0.818181818181818,1.0,3
137,0.30649506179866,1.0,1.0,3
138,0.513594548289513,0.0909090909090909,0.0,4
139,0.407854509308706,0.272727272727273,0.0,4
140,0.389727645485118,0.363636363636364,0.0,4
141,0.338368197975073,0.545454545454545,0.0,4
142,0.353473917837944,0.636363636363636,0.0,4
143,0.368579637671171,0.818181818181818,0.0,4
144,0.362537349749738,0.909090909090909,0.0,4
145,0.501509972417003,0.0,0.6,4
146,0.441087092995164,0.0909090909090909,0.6,4
147,0.404833365318346,0.363636363636364,0.6,4
148,0.377643069582965,0.454545454545455,0.6,4
149,0.347431629886867,0.636363636363636,0.6,4
150,0.330664213573324,0.727272727272727,0.6,4
151,0.329304766063279,0.909090909090909,0.6,4
152,0.309516205759377,1.0,0.6,4
153,0.531721412113101,0.181818181818182,0.2,4
154,0.50453111637772,0.272727272727273,0.2,4
155,0.438065949004804,0.454545454545455,0.2,4
156,0.398791077396912,0.545454545454545,0.2,4
157,0.362537349749738,0.727272727272727,0.2,4
158,0.314199046200409,0.818181818181818,0.2,4
159,0.329304766063279,1.0,0.2,4
160,0.28125225,0.0,0.8,4
161,0.273866976023098,0.181818181818182,0.8,4
162,0.256465240591618,0.272727272727273,0.8,4
163,0.227522439131395,0.454545454545455,0.8,4
164,0.235649302954982,0.545454545454545,0.8,4
165,0.207945318553234,0.727272727272727,0.8,4
166,0.197733878827493,0.818181818181818,0.8,4
167,0.242205279572426,0.0909090909090909,0.4,4
168,0.240332143396014,0.181818181818182,0.4,4
169,0.262839598690364,0.454545454545455,0.4,4
170,0.25586074265108,0.545454545454545,0.4,4
171,0.233987606504311,0.727272727272727,0.4,4
172,0.213096646251395,0.818181818181818,0.4,4
173,0.234924174592517,1.0,0.4,4
174,0.59214429153494,0.0,1.0,4
175,0.416917941220499,0.181818181818182,1.0,4
176,0.422960229171577,0.272727272727273,1.0,4
177,0.407854509308706,0.454545454545455,1.0,4
178,0.332325910023996,0.545454545454545,1.0,4
179,0.329304766063279,0.727272727272727,1.0,4
180,0.365558493710454,0.818181818181818,1.0,4
181,0.329304766063279,1.0,1.0,4
182,0.583080859623146,0.0,0.0,5
183,0.311177902239692,0.181818181818182,0.0,5
184,0.277945318553234,0.272727272727273,0.0,5
185,0.335347053984713,0.454545454545455,0.0,5
186,0.229607015003905,0.545454545454545,0.0,5
187,0.290029894425744,0.727272727272727,0.0,5
188,0.302114470327899,0.818181818181818,0.0,5
189,0.314199046200409,1.0,0.0,5
190,0.558911707848482,0.0,0.6,5
191,0.501509972417003,0.181818181818182,0.6,5
192,0.534742556073818,0.272727272727273,0.6,5
193,0.489425396514849,0.454545454545455,0.6,5
194,0.443805988015255,0.545454545454545,0.6,5
195,0.389727645485118,0.727272727272727,0.6,5
196,0.395044805044087,0.818181818181818,0.6,5
197,0.365558493710454,1.0,0.6,5
198,0.422960229171577,0.181818181818182,0.2,5
199,0.347431629886867,0.545454545454545,0.2,5
200,0.332325910023996,0.636363636363636,0.2,5
201,0.296072182376821,0.909090909090909,0.2,5
202,0.332325910023996,1.0,0.2,5
203,0.419184135582067,0.0909090909090909,0.8,5
204,0.422839598690364,0.181818181818182,0.8,5
205,0.378368197975073,0.363636363636364,0.8,5
206,0.371600781661531,0.454545454545455,0.8,5
207,0.348791077396912,0.636363636363636,0.8,5
208,0.353685357534042,0.727272727272727,0.8,5
209,0.323262478112203,0.909090909090909,0.8,5
210,0.295347053984713,1.0,0.8,5
211,0.471298532691261,0.181818181818182,0.4,5
212,0.444108236955881,0.272727272727273,0.4,5
213,0.383685357534042,0.454545454545455,0.4,5
214,0.350875653269422,0.545454545454545,0.4,5
215,0.34138934193579,0.727272727272727,0.4,5
216,0.34138934193579,0.818181818181818,0.4,5
217,0.296072182376821,1.0,0.4,5
218,0.495467684465926,0.0909090909090909,1.0,5
219,0.410875653269422,0.272727272727273,1.0,5
220,0.371600781661531,0.363636363636364,1.0,5
221,0.323262478112203,0.545454545454545,1.0,5
222,0.302114470327899,0.636363636363636,1.0,5
223,0.350452773847583,0.818181818181818,1.0,5
224,0.308156758249332,0.909090909090909,1.0,5
225,0.320241334151485,0.0909090909090909,0.0,1
226,0.26888188664144,0.363636363636364,0.0,1
227,0.250241334151485,0.636363636363636,0.0,1
228,0.25377616677857,0.909090909090909,0.0,1
229,0.36586074265108,0.0909090909090909,0.6,1
230,0.326072182376821,0.363636363636364,0.6,1
231,0.29377616677857,0.636363636363636,0.6,1
232,0.244712734866776,0.909090909090909,0.6,1
233,0.296585871043189,0.0909090909090909,0.2,1
234,0.274712734866776,0.363636363636364,0.2,1
235,0.280966462513951,0.636363636363636,0.2,1
236,0.229607015003905,0.909090909090909,0.2,1
237,0.317008750465028,0.0909090909090909,0.8,1
238,0.314199046200409,0.363636363636364,0.8,1
239,0.305135614288615,0.636363636363636,0.8,1
240,0.296072182376821,0.909090909090909,0.8,1
241,0.338368197975073,0.0909090909090909,0.4,1
242,0.302114470327899,0.363636363636364,0.4,1
243,0.332325910023996,0.636363636363636,0.4,1
244,0.302114470327899,0.909090909090909,0.4,1
245,0.290029894425744,0.0909090909090909,1.0,1
246,0.259093326337538,0.363636363636364,1.0,1
247,0.288368197975073,0.636363636363636,1.0,1
248,0.287008750465028,1.0,1.0,1
249,0.999998727624942,0.181818181818182,0.0,2
250,0.788518649663327,0.454545454545455,0.0,2
251,0.586102003583863,0.727272727272727,0.0,2
252,0.439213956818751,1.0,0.0,2
253,0.999998727624942,0.181818181818182,0.6,2
254,0.725074626251129,0.454545454545455,0.6,2
255,0.534742556073818,0.727272727272727,0.6,2
256,0.450150524906957,1.0,0.6,2
257,0.513594548289513,0.181818181818182,0.2,2
258,0.480361964603055,0.454545454545455,0.2,2
259,0.371600781661531,0.727272727272727,0.2,2
260,0.999998727624942,0.0909090909090909,0.8,2
261,0.712990050378618,0.363636363636364,0.8,2
262,0.628398019182114,0.636363636363636,0.8,2
263,0.483383108593416,0.909090909090909,0.8,2
264,0.999998727624942,0.0909090909090909,0.4,2
265,0.999998727624942,0.363636363636364,0.4,2
266,0.851962673045883,0.636363636363636,0.4,2
267,0.59214429153494,0.909090909090909,0.4,2
268,0.993956439673866,0.0909090909090909,1.0,2
269,0.779455217751534,0.363636363636364,1.0,2
270,0.655588314917496,0.636363636363636,1.0,2
271,0.444108236955881,0.909090909090909,1.0,2
272,0.374621925622248,0.0909090909090909,0.0,3
273,0.34441048592615,0.363636363636364,0.0,3
274,0.315558493710454,0.636363636363636,0.0,3
275,0.303685357534042,0.909090909090909,0.0,3
276,0.492446540505209,0.272727272727273,0.6,3
277,0.374706501494758,0.545454545454545,0.6,3
278,0.356072182376821,0.818181818181818,0.6,3
279,0.534742556073818,0.0,0.2,3
280,0.395769933406552,0.272727272727273,0.2,3
281,0.353473917837944,0.545454545454545,0.2,3
282,0.280966462513951,0.818181818181818,0.2,3
283,0.480361964603055,0.0909090909090909,0.8,3
284,0.43202366108337,0.363636363636364,0.8,3
285,0.271903030602157,0.636363636363636,0.8,3
286,0.302114470327899,0.909090909090909,0.8,3
287,0.549848275936688,0.272727272727273,0.4,3
288,0.416917941220499,0.545454545454545,0.4,3
289,0.380664213573324,0.818181818181818,0.4,3
290,0.752264922016152,0.0909090909090909,1.0,3
291,0.522657980201307,0.363636363636364,1.0,3
292,0.404833365318346,0.636363636363636,1.0,3
293,0.311177902239692,0.909090909090909,1.0,3
294,0.471298532691261,0.181818181818182,0.0,4
295,0.380664213573324,0.454545454545455,0.0,4
296,0.308156758249332,0.727272727272727,0.0,4
297,0.359516205759377,1.0,0.0,4
298,0.423473917837944,0.181818181818182,0.6,4
299,0.359516205759377,0.545454545454545,0.6,4
300,0.333685357534042,0.818181818181818,0.6,4
301,0.513594548289513,0.0909090909090909,0.2,4
302,0.480361964603055,0.363636363636364,0.2,4
303,0.371600781661531,0.636363636363636,0.2,4
304,0.326283622072919,0.909090909090909,0.2,4
305,0.271782400150587,0.0909090909090909,0.8,4
306,0.241993839846685,0.363636363636364,0.8,4
307,0.227008750465028,0.636363636363636,0.8,4
308,0.26377616677857,0.0,0.4,4
309,0.223564727082472,0.272727272727273,0.4,4
310,0.25377616677857,0.636363636363636,0.4,4
311,0.209818454729646,0.909090909090909,0.4,4
312,0.462235100779468,0.0909090909090909,1.0,4
313,0.413896797259783,0.363636363636364,1.0,4
314,0.347431629886867,0.636363636363636,1.0,4
315,0.335347053984713,0.909090909090909,1.0,4
316,0.444108236955881,0.0909090909090909,0.0,5
317,0.296072182376821,0.363636363636364,0.0,5
318,0.35649506179866,0.636363636363636,0.0,5
319,0.320241334151485,0.909090909090909,0.0,5
320,0.540784844024894,0.0909090909090909,0.6,5
321,0.506102003583863,0.363636363636364,0.6,5
322,0.401812221357629,0.636363636363636,0.6,5
323,0.36900251709301,0.909090909090909,0.6,5
324,0.362839598690364,0.363636363636364,0.2,5
325,0.320241334151485,0.818181818181818,0.2,5
326,0.446283622072919,0.0,0.8,5
327,0.391177902239692,0.272727272727273,0.8,5
328,0.378156758249332,0.545454545454545,0.8,5
329,0.319939085181216,0.818181818181818,0.8,5
330,0.51963683624059,0.0909090909090909,0.4,5
331,0.398791077396912,0.363636363636364,0.4,5
332,0.347431629886867,0.636363636363636,0.4,5
333,0.323262478112203,0.909090909090909,0.4,5
334,0.444108236955881,0.181818181818182,1.0,5
335,0.353473917837944,0.454545454545455,1.0,5
336,0.362537349749738,0.727272727272727,1.0,5
337,0.314199046200409,1.0,1.0,5
